2026-05-01T21:44:09  INFO     Logging to /Users/jackson/kalshi-bot/arb.log
2026-05-01T21:44:09  INFO     ================================================================
2026-05-01T21:44:09  INFO     ARB BOT  —  PAPER MODE  —  Kalshi × Polymarket via Oddpool
2026-05-01T21:44:09  INFO     ================================================================
2026-05-01T21:44:09  INFO     Fees: Kalshi 7% on profit | Polymarket 2% on profit
2026-05-01T21:44:09  INFO     Min edge: $0.0020/dollar | Max size per leg: $100 | Paper only
2026-05-01T21:44:10  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:44:10  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:45:16  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:45:16  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:46:21  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:46:21  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:47:26  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:47:26  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:48:32  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:48:32  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:49:37  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:49:37  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:50:43  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-01T21:50:43  WARNING  No matching events — sleeping 60s before retry
2026-05-01T21:51:30  INFO     ============================================================
2026-05-01T21:51:30  INFO     ARB BOT  —  PAPER MODE  —  Kalshi × Polymarket (polling)
2026-05-01T21:51:30  INFO     Endpoint : https://api.oddpool.com/arbitrage/current
2026-05-01T21:51:30  INFO     Interval : 30s  |  Threshold: cost < 0.97
2026-05-01T21:51:30  INFO     ============================================================
2026-05-02T05:38:59  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724597  [PAPER]
2026-05-02T05:38:59  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:38:59  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:38:59  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:38:59  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:38:59  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:38:59  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:39:27  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:39:27  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724597  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:39:27  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:39:27  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:39:27  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:39:31  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-02T05:39:31  WARNING  No matching events — sleeping 60s before retry
2026-05-02T05:39:58  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:39:58  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724597  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:39:58  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:39:58  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:39:58  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:40:27  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:40:27  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724597  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:40:27  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:40:27  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:40:27  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:40:37  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-02T05:40:37  WARNING  No matching events — sleeping 60s before retry
2026-05-02T05:40:59  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:40:59  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724597  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:40:59  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:40:59  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:40:59  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:41:28  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:41:28  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724597  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:41:28  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:41:28  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:41:28  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:41:42  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-02T05:41:42  WARNING  No matching events — sleeping 60s before retry
2026-05-02T05:41:58  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:41:58  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:41:58  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:41:58  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:41:58  INFO     Poll complete — 77 opportunity records received
2026-05-02T05:42:28  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:42:28  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:42:28  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:42:28  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:42:28  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:42:47  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-02T05:42:47  WARNING  No matching events — sleeping 60s before retry
2026-05-02T05:43:03  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:43:03  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:43:03  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:43:03  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:43:03  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:43:27  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:43:27  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:43:27  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:43:27  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:43:27  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:43:53  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-02T05:43:53  WARNING  No matching events — sleeping 60s before retry
2026-05-02T05:43:57  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:43:57  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:43:57  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:43:57  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:43:57  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:44:27  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:44:27  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:44:27  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:44:27  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:44:27  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:44:57  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:44:57  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:44:57  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:44:57  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:44:57  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:44:59  INFO     Catalog: 0 crypto events total, 0 with kalshi ∩ polymarket
2026-05-02T05:44:59  WARNING  No matching events — sleeping 60s before retry
2026-05-02T05:45:28  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Who Will Trump Pardon Before 2027 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=42383 | p_vol=12665  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9400 | profit=6.00¢ | k_vol=81220 | p_vol=68216  [PAPER]
2026-05-02T05:45:28  INFO     ARB  F1 Drivers' Champion 2026 | DIR-B | cost=0.9530 | profit=4.70¢ | k_vol=468195 | p_vol=2834703  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9640 | profit=3.60¢ | k_vol=381207 | p_vol=724867  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Venezuela Leader End of 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=30574 | p_vol=976524  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Presidential Election Winner 2028 | DIR-B | cost=0.9670 | profit=3.30¢ | k_vol=3318098 | p_vol=9493530  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Who Will Leave Trump Administration in 2026 | DIR-B | cost=0.9600 | profit=4.00¢ | k_vol=678338 | p_vol=244865  [PAPER]
2026-05-02T05:45:28  INFO     ARB  Brazil Presidential Election 2026 | DIR-B | cost=0.9660 | profit=3.40¢ | k_vol=300920 | p_vol=4669737  [PAPER]
2026-05-02T05:45:28  INFO     ARB  US Aliens Existence Confirmed Before 2027 | DIR-B | cost=0.9690 | profit=3.10¢ | k_vol=16233342 | p_vol=26188719  [PAPER]
2026-05-02T05:45:28  INFO     Poll complete — 79 opportunity records received
2026-05-02T05:45:58  INFO     ARB  Israel Prime Minister Election 2045 | DIR-B | cost=0.8800 | profit=12.00¢ | k_vol=25727 | p_vol=1068368  [PAPER]
